year,id,type,f_value
9,282,limited-ov/uv,0.05566189546004765
9,283,limited-ov/uv,0.1470442185058599
9,284,ov + uv,0.39947134845704185
9,285,ov,0.3612002201032249
9,286,uv,0.10102304829778815
9,287,limited-ov/uv,0.15985365125949147
9,288,limited-ov/uv,0.10636444863292378
9,289,uv,0.1478983350626563
9,290,limited-ov/uv,0.10577315655778691
9,291,uv,0.20169061482884185
9,292,uv,0.2383442121911715
9,293,uv,0.2103448846269249
9,294,uv,0.347207646257308
9,295,limited-ov/uv,0.24925944163642613
9,296,uv,0.25217762676256505
9,297,limited-ov/uv,0.0578067743134949
9,298,limited-ov/uv,0.11827511434791083
9,299,ov + uv,0.43764790239758566
9,300,ov,0.32542011048041214
9,301,limited-ov/uv,0.2974612763776306
9,302,limited-ov/uv,0.2944192892533284
9,303,limited-ov/uv,0.28495331519549544
9,304,limited-ov/uv,0.27399656683634127
9,305,uv,0.3427769826061822
9,306,limited-ov/uv,0.11550857750487287
9,307,limited-ov/uv,0.26652029560679164
9,308,ov + uv,0.3766489156764872
9,309,uv,0.14612016719863596
9,310,limited-ov/uv,0.12082076199425547
9,311,uv,0.15046690064277782
9,312,uv,0.29244119946619196
9,313,ov + uv,0.4246777776051724
9,314,uv,0.34880295519166876
9,315,uv,0.27767630719749986
9,316,uv,0.17838559226136086
9,317,uv,0.3222696698506052
9,318,uv,0.3218246038762423
9,319,uv,0.17269922783376557
9,320,uv,0.18134333810315537
9,321,uv,0.17821677528167681
9,322,uv,0.15336158098495645
9,323,limited-ov/uv,0.21913824876069377
9,324,limited-ov/uv,0.19008064575773406
9,325,limited-ov/uv,0.08913244401957121
9,326,limited-ov/uv,0.0797291205900225
9,327,uv,0.13133038230509433
9,328,uv,0.14273227473014274
9,329,uv,0.36516113927398725
9,330,uv,0.2383333959477053
9,331,uv,0.12871106263124446
9,332,limited-ov/uv,0.08405628732025161
9,333,uv,0.14334806087285057
9,334,uv,0.22796940274551022
9,335,uv,0.09794822413372994
9,336,limited-ov/uv,0.1846228218801329
9,337,uv,0.14643371877043318
9,338,uv,0.1491667584690621
9,339,uv,0.15961523664601357
9,340,uv,0.1131050702722909
9,341,limited-ov/uv,0.30827856252748165
9,342,uv,0.1882989356045863
9,343,ov + uv,0.3693204119933064
9,344,limited-ov/uv,0.09437976780507867
9,345,uv,0.35257611976468795
9,346,uv,0.2875889274632388
9,347,uv,0.27623842476943744
9,348,uv,0.23597133031548387
9,349,uv,0.32522150766995833
9,350,uv,0.12962220086271029
9,351,uv,0.1402446831827194
9,352,limited-ov/uv,0.1482435550882756
9,353,uv,0.1171239653215072
9,354,uv + ol,0.6717784496813725
9,355,uv,0.2094490539973881
9,356,uv,0.30536033820214553
9,357,uv,0.29269613503652475
9,358,uv,0.17430412657228264
9,359,uv,0.10071273986923666
9,360,limited-ov/uv,0.16038784951019355
9,361,uv,0.3047936260060664
9,362,uv,0.13928179879344518
9,363,uv,0.16621790667229216
9,364,uv,0.11764620554361611
9,365,uv,0.162476975387426
10,1,uv,0.22986235883370876
10,2,ov + uv,0.47777897116378254
10,3,ov,0.3073082121926168
10,4,ov + uv,0.39785275327434455
10,5,limited-ov/uv,0.1727418264205163
10,6,uv,0.16190626510710482
10,7,uv,0.39010044867734645
10,8,uv,0.17554466386163578
10,9,uv,0.16588352700167358
10,10,uv,0.11760290665918592
10,11,uv,0.2057780900884437
10,12,uv,0.17104736168899626
10,13,uv,0.20831708841992805
10,14,uv,0.21775800461812408
10,15,uv,0.12808509017042966
10,16,limited-ov/uv,0.19078928403291753
10,17,limited-ov/uv,0.17008527218201797
10,18,uv,0.3786207006149911
10,19,limited-ov/uv,0.14123363579953577
10,20,uv,0.19411909828569793
10,21,ov + uv,0.41180731815040517
10,22,uv,0.24617720617293307
10,23,uv,0.33642624602682014
10,24,uv,0.29814721613049733
10,25,uv,0.28774037168479977
10,26,limited-ov/uv,0.08234665840631712
10,27,uv,0.17408262250601148
10,28,limited-ov/uv,0.07186184741481848
10,29,uv,0.1401387437238125
10,30,limited-ov/uv,0.15279633539092374
10,31,uv,0.1252943956610405
10,32,uv + ol,0.26301906907902783
10,33,limited-ov/uv,0.14358039091517993
10,34,uv,0.252479019638491
10,35,limited-ov/uv,0.211680134510036
10,36,limited-ov/uv,0.09395785168620296
10,37,limited-ov/uv,0.08130340699958788
10,38,limited-ov/uv,0.07906497837122746
10,39,uv,0.14509358368733472
10,40,limited-ov/uv,0.27287347456184746
10,41,uv,0.15843046791358703
10,42,uv,0.221317607097218
10,43,uv,0.18601493095548868
10,44,limited-ov/uv,0.09336120869381516
10,45,limited-ov/uv,0.060329776195181935
10,46,limited-ov/uv,0.17357291734400268
10,47,limited-ov/uv,0.24900980804396802
10,48,limited-ov/uv,0.22109005983519822
10,49,uv + ol,0.4559341481711245
10,50,uv,0.10601755879676894
10,51,limited-ov/uv,0.26106346895026006
10,52,ov + uv,0.3492013152258313
10,53,ov + uv,0.4145032367118378
10,54,uv,0.1538711106943433
10,55,ov + uv,0.4047021634897554
10,56,ov + uv,0.3888288554394909
10,57,uv,0.318362681654704
10,58,ov + uv,0.37049555410997126
10,59,limited-ov/uv,0.07844284649656313
10,60,ov + uv,0.41622172907221433
10,61,uv,0.16207208033646736
10,62,ov + uv,0.3474952021287896
10,63,uv,0.16387346238583675
10,64,ov + uv,0.3324135171420031
10,65,limited-ov/uv,0.07494014185312922
10,66,limited-ov/uv,0.1427592209124751
10,67,uv,0.3241347712528982
10,68,uv,0.1963176658549848
10,69,uv,0.24357914867593652
10,70,uv,0.11691337929087887
10,71,uv,0.3570304254031799
10,72,uv,0.32216415625435263
10,73,uv,0.12589484940997497
10,74,uv,0.2709658564851136
10,75,uv,0.27782194936460275
10,76,ov + uv,0.4032283456649963
10,77,ov + uv,0.40199430720654933
10,78,ov,0.361876120075187
10,79,uv,0.26628503878288323
10,80,uv,0.14891914439051204
10,81,ov + uv,0.37036070746748645
10,82,ov + uv,0.4183346410698749
10,83,ov + uv,0.4567406078458845
10,84,ov + uv,0.3779739219883737
10,85,ov + uv,0.3628447580278738
10,86,ov,0.3887702740220486
10,87,limited-ov/uv,0.17611834571018567
10,88,uv,0.3261477297279591
10,89,ov,0.34925252015051617
10,90,limited-ov/uv,0.312649926904484
10,91,limited-ov/uv,0.1699034175501318
10,92,ov + uv,0.40027261263306846
10,93,ov,0.30987742894964443
10,94,limited-ov/uv,0.2427287192018358
10,95,ov + uv,0.3491502012362555
10,96,ov,0.39977270689499295
10,97,ov,0.3905856434080366
10,98,uv,0.3297789774716532
10,99,ov + uv,0.37874447128606287
10,100,ov,0.33784853164192974
10,101,ov,0.2954584869619978
10,102,limited-ov/uv,0.13098403923452295
10,103,ov,0.38207849745618666
10,104,uv,0.24645314610274205
10,105,limited-ov/uv,0.18180662146349255
10,106,limited-ov/uv,0.2734974288889393
10,107,ov,0.33939659311752485
10,108,ov,0.3421492049878427
10,109,ov,0.38389324543200004
10,110,ov + uv,0.3791603709045388
10,111,ov + uv,0.42506200806669
10,112,ov,0.4164635719057317
10,113,uv,0.40729953948388475
10,114,ov,0.3437097492267083
10,115,ov,0.32968297946413516
10,116,ov + uv,0.3817911121603426
10,117,ov + uv,0.5436430430315794
10,118,ov,0.3909991735386816
10,119,ov,0.37395209155082254
10,120,ov,0.3372113887019467
10,121,uv,0.12841726154157726
10,122,limited-ov/uv,0.08462115002250654
10,123,limited-ov/uv,0.1831741954094183
10,124,uv,0.15420407545278172
10,125,limited-ov/uv,0.09648474717670295
10,126,limited-ov/uv,0.10525175952285026
10,127,uv,0.29132795354326274
10,128,ov,0.2917395178484448
10,129,ov,0.29300152807437735
10,130,ov,0.3403431407157591
10,131,ov,0.388895595783102
10,132,ov,0.34364494404218787
10,133,uv,0.21697169028885988
10,134,limited-ov/uv,0.1993439377542329
10,135,limited-ov/uv,0.06852893872101297
10,136,limited-ov/uv,0.1572878542013654
10,137,ov + uv,0.3799531810909478
10,138,uv,0.3071353474932512
10,139,limited-ov/uv,0.2558208756881159
10,140,limited-ov/uv,0.12433265708942498
10,141,uv,0.322228585763743
10,142,ov + uv,0.3913360380384823
10,143,ov,0.3457590000241479
10,144,ov + uv,0.44348570592613606
10,145,ov,0.3607035046012043
10,146,ov + uv,0.39820441218267694
10,147,limited-ov/uv,0.2521423811738755
10,148,uv,0.3466678352608395
10,149,ov,0.2950877394106108
10,150,limited-ov/uv,0.24492204735100528
10,151,uv,0.326008401419385
10,152,ov + uv,0.40611935818196376
10,153,uv,0.21795774774908092
10,154,uv,0.23552053966650646
10,155,ov,0.3607382460594167
10,156,ov,0.33310837386021264
10,157,ov,0.320150920095389
10,158,uv,0.31475741621667747
10,159,ov,0.3786656860804212
10,160,ov + uv,0.3918185145136619
10,161,ov + uv,0.37519592893958925
10,162,ov + uv,0.35055511021604935
10,163,limited-ov/uv,0.22606575027123113
10,164,uv,0.26813274542397764
10,165,ov,0.3485189900406633
10,166,uv,0.20918057869677198
10,167,limited-ov/uv,0.10226789577805605
10,168,uv,0.35963138724035243
10,169,uv,0.2832833213314908
10,170,uv,0.22002987707672425
10,171,limited-ov/uv,0.15471036513493666
10,172,limited-ov/uv,0.14895786770518366
10,173,uv,0.36653811931970326
10,174,ov + uv,0.38705194928111203
10,175,ov,0.3752074034166619
10,176,ov,0.3109586389437968
10,177,ov,0.33899874385046497
10,178,ov,0.36159165457487213
10,179,ov + uv,0.41045445686566
10,180,ov,0.35643381032374283
10,181,ov,0.3628938487376496
10,182,ov + uv,0.3915097780399437
10,183,ov + uv,0.3769353817953307
10,184,ov,0.3501843814792381
10,185,ov,0.3074440285529474
10,186,ov + uv,0.41766829747860257
10,187,ov + uv,0.399302741839021
10,188,ov + uv,0.4142710087838204
10,189,ov + uv,0.4160962662005045
10,190,ov,0.3047704201701578
10,191,ov,0.3463340316198518
10,192,ov,0.3165750434182942
10,193,ov,0.343138460445408
10,194,ov + uv,0.42032482253895836
10,195,ov,0.36997974139560963
10,196,ov + uv,0.3435268076568163
10,197,ov + uv,0.3672532975210492
10,198,limited-ov/uv,0.21843147230208404
10,199,ov,0.3210223063328365
10,200,ov,0.36449012864661645
10,201,ov + uv,0.36654095921694113
10,202,ov,0.33096603526612395
10,203,ov + uv,0.3758662117297778
10,204,limited-ov/uv,0.06576074086549165
10,205,limited-ov/uv,0.10643703599760146
10,206,ov,0.2932935426924716
10,207,uv,0.2667743030378533
10,208,ov + uv,0.34957155644184884
10,209,limited-ov/uv,0.17928079657816284
10,210,ov,0.28995200356867484
10,211,ov,0.3045938085683143
10,212,ov + uv,0.3924075784392125
10,213,ov,0.348465254509507
10,214,uv,0.3322314503372952
10,215,ov + uv,0.35282908976365235
10,216,ov,0.3065849835423134
10,217,uv,0.19850489424747508
10,218,ov + uv,0.36152983305472836
10,219,ov + uv,0.38375849552019486
10,220,uv,0.287486496031274
10,221,ov,0.32922386459192227
10,222,ov,0.37349074021629153
10,223,uv,0.32393466613932503
10,224,limited-ov/uv,0.1580386632337951
10,225,uv,0.2579408607285949
10,226,limited-ov/uv,0.1734279190461919
10,227,limited-ov/uv,0.12435509278250716
10,228,limited-ov/uv,0.08610496336381208
10,229,uv,0.2739263488877311
10,230,limited-ov/uv,0.05639310947026402
10,231,ov + uv,0.3633896994110504
10,232,ov + uv,0.44019476671093966
10,233,ov + uv,0.3519056434320131
10,234,ov,0.33754897444768334
10,235,limited-ov/uv,0.14734070385199832
10,236,uv,0.3527533941392611
10,237,ov + uv,0.4085717073011966
10,238,ov + uv,0.4330560384550816
10,239,limited-ov/uv,0.2722006247875851
10,240,uv,0.11898123124687741
10,241,uv,0.302880161085526
10,242,uv,0.2785199080006978
10,243,uv,0.2975571686530225
10,244,ov,0.38147533776484077
10,245,ov + uv,0.39998459600237535
10,246,ov + uv,0.41760608158215323
10,247,ov,0.2754486505824455
10,248,ov,0.37075181578676103
10,249,ov,0.3744975042185083
10,250,limited-ov/uv,0.2652808130043184
10,251,limited-ov/uv,0.07025382707902454
10,252,ov + uv,0.4195655497266512
10,253,limited-ov/uv,0.2249961140200992
10,254,ov + uv,0.40516563885140267
10,255,ov,0.321625660032487
10,256,ov + uv,0.36951897068157846
10,257,limited-ov/uv,0.26135618181710335
10,258,limited-ov/uv,0.21569910641277487
10,259,limited-ov/uv,0.13971783772495427
10,260,limited-ov/uv,0.28233682909816865
10,261,ov,0.2880899011689073
10,262,ov + uv,0.3757644704643313
10,263,ov + uv,0.3899513082461872
10,264,ov + uv,0.3779722461323291
10,265,ov,0.328595717187905
10,266,ov,0.36327102519466337
10,267,uv,0.2309357016141962
10,268,limited-ov/uv,0.052396301200289735
10,269,uv,0.2819352016987911
10,270,uv,0.2619453487108199
10,271,uv,0.22021652949327652
10,272,ov + uv,0.3907122998062727
10,273,limited-ov/uv,0.18552650325168737
10,274,uv,0.3025737301761947
10,275,ov + uv,0.45240172259231404
10,276,ov + uv,0.3905022260284701
10,277,ov + uv,0.4199247761026779
10,278,limited-ov/uv,0.2841922439096601
10,279,ov + uv,0.39717794305879
10,280,uv,0.1340855477222719
10,281,ov + uv,0.37380876130216745
10,282,uv,0.10095921539054953
10,283,limited-ov/uv,0.15460387968999004
10,284,ov + uv,0.40447592846899094
10,285,ov + uv,0.36576078163082554
10,286,uv,0.14977438885871988
10,287,limited-ov/uv,0.14917253130243857
10,288,limited-ov/uv,0.11208300740574384
10,289,uv,0.15478224416468253
10,290,limited-ov/uv,0.11374687158412285
10,291,uv + ol,0.2674465279804013
10,292,uv,0.24260722253589276
10,293,uv,0.21956252695357362
10,294,ov + uv,0.35043100874738425
10,295,limited-ov/uv,0.2851214217924516
10,296,uv,0.3040037530381194
10,297,limited-ov/uv,0.04886662260980543
10,298,limited-ov/uv,0.12158857921162308
10,299,ov + uv + ol,0.5055440464097971
10,300,ov,0.3274341736385897
10,301,ov,0.30148412698647187
10,302,ov,0.29861076579442386
10,303,limited-ov/uv,0.2888604637082012
10,304,limited-ov/uv,0.27950060489371326
10,305,ov + uv,0.3467986332657464
10,306,limited-ov/uv,0.12033585601502418
10,307,uv,0.29781251192380703
10,308,ov + uv,0.3800121053982963
10,309,uv,0.150608571721307
10,310,limited-ov/uv,0.17225466213030247
10,311,uv,0.15003625686840485
10,312,uv,0.2984396552543777
10,313,ov + uv,0.4269062772408227
10,314,uv,0.3515408677760797
10,315,uv,0.2885146671472408
10,316,uv,0.2310148193253185
10,317,uv,0.32725365754627794
10,318,ov + uv,0.32828644713032434
10,319,uv,0.2033785545205111
10,320,uv,0.18771207761368128
10,321,uv,0.1832453759997654
10,322,uv,0.15890517297031564
10,323,limited-ov/uv,0.22811732664771692
10,324,limited-ov/uv,0.20346384249285912
10,325,limited-ov/uv,0.08855735983855438
10,326,limited-ov/uv,0.0791318919255498
10,327,uv,0.1363186864146857
10,328,uv,0.14402511267221707
10,329,uv,0.3704319438536176
10,330,uv,0.24368787536845146
10,331,uv,0.13098467480606807
10,332,limited-ov/uv,0.08791261239138291
10,333,uv,0.1548038331888533
10,334,uv,0.23167984975331887
10,335,uv,0.09739390079310654
10,336,uv,0.23535532845443533
10,337,uv,0.14599357699996174
10,338,uv,0.15677190669880417
10,339,uv,0.15920613686901453
10,340,uv,0.1125864407510999
10,341,ov + uv,0.3535224311746889
10,342,uv,0.19516609238218452
10,343,ov + uv,0.4212589242388125
10,344,limited-ov/uv,0.09381704088004973
10,345,ov + uv,0.35795144495801917
10,346,uv,0.2948598759940846
10,347,uv,0.2831567504894417
10,348,uv,0.29080771878075445
10,349,uv,0.3180992749858446
10,350,uv,0.1368294357565271
10,351,uv,0.1397899664593383
10,352,limited-ov/uv,0.15609322119799662
10,353,uv,0.12352402208814105
10,354,uv + ol,0.6796255704630517
10,355,uv + ol,0.28618472951168444
10,356,uv,0.311104703744466
10,357,uv,0.30044041454429177
10,358,uv,0.22815292505229956
10,359,uv,0.14098493522017239
10,360,limited-ov/uv,0.1834137302054282
10,361,uv,0.31474006811440464
10,362,uv,0.1342994925180425
10,363,uv,0.1784304213396283
10,364,uv,0.11713827023023791
10,365,uv,0.1690587321835493
11,1,uv,0.2352843037594489
11,2,ov + uv,0.4848513462132454
11,3,ov,0.3224267463091293
11,4,ov + uv,0.4039381755588389
11,5,limited-ov/uv,0.1797910143068456
11,6,uv,0.16190626510710482
11,7,ov + uv,0.39772738705940763
11,8,uv,0.17554466386163578
11,9,uv,0.17908348917132208
11,10,uv,0.1321240201834507
11,11,uv,0.22514140012034
11,12,uv,0.179161860086028
11,13,uv,0.21845412274829146
11,14,uv,0.22610812041948378
11,15,uv,0.12876782049024202
11,16,limited-ov/uv,0.20326980371859227
11,17,limited-ov/uv,0.1961398481032722
11,18,ov + uv,0.3845613612180685
11,19,limited-ov/uv,0.1514804830733265
11,20,uv,0.21888726401874925
11,21,ov + uv,0.41771064821193454
11,22,uv,0.2626433310699523
11,23,ov + uv,0.34554681309741825
11,24,uv,0.307397841838283
11,25,uv,0.29584622637792174
11,26,limited-ov/uv,0.0906272037136562
11,27,uv,0.18106735661680418
11,28,limited-ov/uv,0.07186184741481848
11,29,uv,0.14394594472815023
11,30,limited-ov/uv,0.16081875467312398
11,31,uv,0.13480452144948393
11,32,uv + ol,0.2717142668714692
11,33,limited-ov/uv,0.1497695422157099
11,34,uv,0.2630935876960233
11,35,limited-ov/uv,0.22010251568526837
11,36,limited-ov/uv,0.12025633041537048
11,37,uv,0.11134161911121089
11,38,limited-ov/uv,0.08849715724550643
11,39,uv,0.165993632775876
11,40,ov,0.2823444758467664
11,41,uv,0.16642098142082784
11,42,uv,0.24444935685864824
11,43,uv,0.19427449189782572
11,44,limited-ov/uv,0.10204824931122912
11,45,limited-ov/uv,0.06615533539309319
11,46,limited-ov/uv,0.1836249163617811
11,47,limited-ov/uv,0.25621832955304136
11,48,limited-ov/uv,0.22786883704357722
11,49,uv + ol,0.5133036352769005
11,50,uv,0.12306385586675576
11,51,ov,0.2691378556746702
11,52,ov + uv,0.3751427147920306
11,53,ov + uv,0.41999257608547597
11,54,uv,0.1806848175950708
11,55,ov + uv,0.410096217185643
11,56,ov + uv,0.3928554211803112
11,57,ov + uv,0.3328701619310525
11,58,ov + uv,0.376640391763521
11,59,limited-ov/uv,0.09905602794823028
11,60,ov + uv,0.42079621969384595
11,61,uv,0.1711648770712906
11,62,ov + uv,0.33861499309375526
11,63,uv,0.17252737905691473
11,64,ov + uv,0.34467611996464803
11,65,limited-ov/uv,0.1030801654445357
11,66,limited-ov/uv,0.15410770390341696
11,67,uv,0.331184063064377
11,68,uv,0.2024421733902303
11,69,uv,0.2513923575744858
11,70,uv,0.1454536612742486
11,71,uv,0.3630323700181381
11,72,uv,0.3315789667062204
11,73,uv,0.12917650868725292
11,74,uv,0.27686212077017636
11,75,uv,0.2853903595188673
11,76,ov + uv,0.4248561714623806
11,77,ov + uv,0.41663645968349633
11,78,ov,0.3741321895884598
11,79,uv,0.27394780150111037
11,80,uv,0.16604612233075064
11,81,ov + uv,0.3743798301787627
11,82,ov + uv,0.4351353232113702
11,83,ov + uv,0.45950690265944244
11,84,ov + uv,0.3820838963311874
11,85,ov + uv,0.36835612794173866
11,86,ov,0.3939522112755558
11,87,limited-ov/uv,0.18478756982759278
11,88,ov + uv,0.3332691207002836
11,89,ov,0.35350380777062956
11,90,ov,0.32003961817989723
11,91,limited-ov/uv,0.17679191281418216
11,92,ov + uv,0.4194728387969609
11,93,ov,0.31658496283634524
11,94,limited-ov/uv,0.2503679401834204
11,95,ov + uv,0.36939422180492887
11,96,ov,0.4005094943117668
11,97,ov,0.39395755853238296
11,98,ov + uv,0.3340567272730269
11,99,ov + uv,0.39062222231056515
11,100,ov,0.34016070156954875
11,101,ov,0.3007542218634658
11,102,limited-ov/uv,0.1378794316060097
11,103,ov,0.385932789486644
11,104,uv,0.25372845243503506
11,105,limited-ov/uv,0.19552097611002836
11,106,ov,0.2778974836760785
11,107,ov,0.3437060430084073
11,108,ov,0.3456924043190334
11,109,ov + uv,0.3999426683959791
11,110,ov + uv,0.3841310950256907
11,111,ov + uv,0.41344382783638894
11,112,ov + uv,0.42476393422428865
11,113,ov + uv,0.4185203127454293
11,114,ov,0.34782589643011885
11,115,ov,0.3359810969947353
11,116,ov + uv,0.40105023609833346
11,117,ov + uv,0.5455675580433884
11,118,ov,0.39323925957143363
11,119,ov,0.3834040061890178
11,120,ov,0.34471101263905063
11,121,uv,0.1416604624809513
11,122,limited-ov/uv,0.08027127710142253
11,123,uv,0.20732783286418024
11,124,uv,0.15475895813878054
11,125,limited-ov/uv,0.1092409145459242
11,126,limited-ov/uv,0.11143269176388583
11,127,uv,0.2976651095327363
11,128,ov,0.3022169921077123
11,129,ov,0.3062709361054858
11,130,ov + uv,0.36648856223603804
11,131,ov,0.3913334791776552
11,132,ov,0.34042825533312254
11,133,uv,0.2234760999831836
11,134,limited-ov/uv,0.2056508490315351
11,135,limited-ov/uv,0.07373792242989276
11,136,limited-ov/uv,0.17492493025532352
11,137,ov + uv,0.38379476081565134
11,138,ov + uv,0.31284414706096125
11,139,ov,0.26116781815642354
11,140,limited-ov/uv,0.13078413716239584
11,141,uv,0.3281579394685934
11,142,ov + uv,0.4023635169385786
11,143,ov,0.34863296248186204
11,144,ov + uv,0.44419297163666216
11,145,ov,0.3631953828260193
11,146,ov + uv,0.4009931076423691
11,147,limited-ov/uv,0.25850161198191995
11,148,ov + uv,0.3689782092575915
11,149,ov,0.2895289402226465
11,150,limited-ov/uv,0.25256173331803833
11,151,ov + uv,0.32965968045057575
11,152,ov + uv,0.40925968816703207
11,153,uv,0.2306747802083566
11,154,uv,0.24172247957518778
11,155,ov,0.3622497506058518
11,156,ov,0.33411305790062124
11,157,ov,0.33091918722155905
11,158,uv,0.3222354869563388
11,159,ov,0.38085149947659236
11,160,ov + uv,0.39511166751794874
11,161,ov + uv,0.37823861629438077
11,162,ov + uv,0.3517028666757926
11,163,ov,0.23588846823147502
11,164,uv,0.2843131530173543
11,165,ov,0.35149283735742437
11,166,uv,0.22288636624305677
11,167,uv,0.12089904964424066
11,168,ov + uv,0.3629627926130594
11,169,uv,0.2888440144622242
11,170,uv,0.22489931936559407
11,171,limited-ov/uv,0.15908673994599906
11,172,limited-ov/uv,0.16343592295320697
11,173,ov + uv,0.3700424557438245
11,174,ov + uv,0.3908681791632924
11,175,ov,0.3765279755637567
11,176,ov,0.33572324676198356
11,177,ov,0.3486968207408301
11,178,ov,0.3648401970604423
11,179,ov + uv,0.4127433870807275
11,180,ov + uv,0.37374139095283737
11,181,ov,0.3657732245646701
11,182,ov + uv,0.3920702742377716
11,183,ov + uv,0.3855392696797013
11,184,ov,0.353772617005085
11,185,ov,0.3116957994630409
11,186,ov + uv,0.4215489137561051
11,187,ov + uv,0.4095165619452454
11,188,ov + uv,0.42322727309274977
11,189,ov + uv,0.4182904634680788
11,190,ov,0.31475959206004395
11,191,ov,0.35376298266390366
11,192,ov,0.32062832835838223
11,193,ov,0.3595907667403854
11,194,ov + uv,0.4321452336325044
11,195,ov + uv,0.37996004237028896
11,196,ov + uv,0.3459871769903475
11,197,ov + uv,0.37196655122535677
11,198,limited-ov/uv,0.22572636292072182
11,199,ov,0.3275706862413796
11,200,ov,0.3678286663653901
11,201,ov + uv,0.370128822766008
11,202,ov,0.33486450588500327
11,203,ov + uv,0.3784440447265523
11,204,limited-ov/uv,0.07086588656167274
11,205,limited-ov/uv,0.12842215922060143
11,206,ov,0.3140252156126568
11,207,uv,0.27309669437308015
11,208,ov + uv,0.3602565870048912
11,209,limited-ov/uv,0.17425950947315996
11,210,ov,0.29690403277499355
11,211,ov,0.30882294774211233
11,212,ov + uv,0.39525045203493003
11,213,ov,0.35873932800928715
11,214,ov + uv,0.33785755839890846
11,215,ov + uv,0.3571906107027067
11,216,ov,0.3179242869323979
11,217,uv,0.21231731828717626
11,218,ov + uv,0.3655047321008647
11,219,ov + uv,0.38838984634480106
11,220,uv,0.2943410635492331
11,221,ov,0.3172057120060916
11,222,ov,0.3869558921586578
11,223,ov + uv,0.34359394491220024
11,224,limited-ov/uv,0.16290774001250444
11,225,uv,0.25988955667225566
11,226,limited-ov/uv,0.18227774328640645
11,227,limited-ov/uv,0.12774561348642233
11,228,limited-ov/uv,0.09275829932108703
11,229,uv,0.28028814039657507
11,230,limited-ov/uv,0.06112315484297761
11,231,ov + uv,0.36687910571287796
11,232,ov + uv,0.4429249554112266
11,233,ov + uv,0.35638081053736487
11,234,ov,0.3454547963180812
11,235,limited-ov/uv,0.153132061814983
11,236,ov + uv,0.35757426069086806
11,237,ov + uv,0.4128627181786891
11,238,ov + uv,0.4376322961780626
11,239,ov,0.2774900200290367
11,240,uv,0.12287828182452021
11,241,ov + uv,0.30471697282475196
11,242,uv,0.28714855594988437
11,243,ov + uv,0.30394822458064946
11,244,ov,0.4018939867629044
11,245,ov + uv,0.40179902907623505
11,246,ov + uv,0.41863962935511806
11,247,ov,0.2794741820275875
11,248,ov,0.3752145908506614
11,249,ov,0.37717141878646526
11,250,ov,0.26941466325768465
11,251,limited-ov/uv,0.07560470135598593
11,252,ov + uv,0.42304382130231316
11,253,ov,0.23153302033756915
11,254,ov + uv,0.425741806789149
11,255,ov,0.3347674841842641
11,256,ov + uv,0.35869360834802116
11,257,ov,0.26664292459696154
11,258,limited-ov/uv,0.2409408040753811
11,259,limited-ov/uv,0.159279558061833
11,260,ov,0.2991039920860313
11,261,ov,0.28714877672670597
11,262,ov + uv,0.3823223466137535
11,263,ov + uv,0.4077250669220274
11,264,ov + uv,0.38322251322709544
11,265,ov,0.33175269816096287
11,266,ov,0.3664396445366756
11,267,uv,0.24362113777916164
11,268,limited-ov/uv,0.052396301200289735
11,269,uv,0.2904758499835273
11,270,uv,0.2755476240421974
11,271,uv,0.22608862106110614
11,272,ov + uv,0.39352504331242555
11,273,limited-ov/uv,0.19170563907965374
11,274,uv,0.3221079545727603
11,275,ov + uv,0.4589166434484042
11,276,ov + uv,0.3984159267028611
11,277,ov + uv,0.43039240724569056
11,278,ov,0.2906725961881406
11,279,ov + uv,0.4183486125310478
11,280,uv,0.14081075265911427
11,281,ov + uv,0.3777638457033996
11,282,uv,0.10458183024488599
11,283,limited-ov/uv,0.17193445264286064
11,284,ov + uv,0.4112669015450998
11,285,ov + uv,0.3702268820940908
11,286,uv,0.1575290384623604
11,287,limited-ov/uv,0.15761135271076002
11,288,limited-ov/uv,0.11822188754611951
11,289,uv,0.17149896993356709
11,290,limited-ov/uv,0.12593961661396033
11,291,uv + ol,0.2910010316887712
11,292,uv,0.2486418536317959
11,293,uv,0.229859168125324
11,294,ov + uv,0.3551288984362688
11,295,ov,0.29011385485597474
11,296,uv,0.3105911395351106
11,297,limited-ov/uv,0.06687964519025795
11,298,limited-ov/uv,0.12665043322032823
11,299,ov + uv + ol,0.5087229731435846
11,300,ov,0.3307810917285948
11,301,ov,0.316057184679205
11,302,ov,0.3115516060436821
11,303,ov,0.2942687215966081
11,304,ov,0.2945474588482951
11,305,ov + uv,0.352502782215733
11,306,limited-ov/uv,0.12741699051854805
11,307,ov + uv,0.3035829200337672
11,308,ov + uv,0.3828791285045725
11,309,uv,0.15700722240410878
11,310,limited-ov/uv,0.18440910763614546
11,311,uv,0.15003625686840485
11,312,uv,0.3165112523460545
11,313,ov + uv,0.4303043789825735
11,314,uv,0.355565925935158
11,315,uv,0.303032420514882
11,316,uv,0.2371778764799495
11,317,ov + uv,0.334298158991499
11,318,ov + uv,0.3370970165229407
11,319,uv,0.22825321442703364
11,320,uv,0.19674788735714147
11,321,uv,0.1902093725633451
11,322,uv,0.16654091202488105
11,323,limited-ov/uv,0.25687773627815574
11,324,limited-ov/uv,0.2238730820959883
11,325,uv,0.0961436568784201
11,326,limited-ov/uv,0.08741195562166247
11,327,uv,0.14336024728132743
