year,id,type,f_value
9,291,uv + ol,0.639725934461566
9,292,uv,0.18762975670926507
9,293,uv,0.2502744212453661
9,294,limited-ov/uv,0.32513843337346265
9,295,uv,0.30882769159432616
9,296,uv,0.3066438571649009
9,297,uv,0.15452333749041927
9,298,uv,0.17245337852623585
9,299,limited-ov/uv,0.31578613256076754
9,300,ov,0.3125663649856365
9,301,uv,0.39187911884249
9,302,limited-ov/uv,0.29435257133235543
9,303,limited-ov/uv,0.2471457767604486
9,304,limited-ov/uv,0.2647668659064047
9,305,uv,0.35266902039901454
9,306,uv,0.1603681131885661
9,307,uv,0.34109023412495443
9,308,ov,0.3399841571467734
9,309,uv,0.3116687247032576
9,310,limited-ov/uv,0.1477516060898607
9,311,uv,0.14639276241137086
9,312,uv,0.23558958677434905
9,313,ov + uv,0.37123984903741775
9,314,uv,0.28587600740949154
9,315,uv,0.335776970880347
9,316,uv + ol,0.6279920417483281
9,317,limited-ov/uv,0.2865806875783921
9,318,uv,0.4007926422371864
9,319,uv,0.32030081480160566
9,320,uv,0.23373988893312145
9,321,limited-ov/uv,0.08491423352581033
9,322,limited-ov/uv,0.10171327884529069
9,323,uv,0.29743033543978853
9,324,uv,0.2692634741949919
9,325,uv,0.11754162303828465
9,326,limited-ov/uv,0.04177978981971301
9,327,uv,0.15539623800187297
9,328,uv,0.21369437676346167
9,329,uv,0.38490034223878444
9,330,limited-ov/uv,0.15146965957865213
9,331,uv,0.12581922231673923
9,332,limited-ov/uv,0.07386749762490674
9,333,uv,0.13312063458725618
9,334,uv,0.3926442489093868
9,335,uv,0.1743119183873173
9,336,uv,0.24622513115622277
9,337,uv,0.2730201682368389
9,338,uv,0.18687441039559569
9,339,uv,0.17958718139581883
9,340,uv,0.1679131597213327
9,341,uv,0.3628513801089898
9,342,limited-ov/uv,0.14847113817380578
9,343,uv,0.42961747566401237
9,344,uv,0.12079367617671082
9,345,limited-ov/uv,0.3121485064641911
9,346,limited-ov/uv,0.2431831710442298
9,347,uv,0.3095378013460371
9,348,uv,0.29323109940399855
9,349,limited-ov/uv,0.1852720368640758
9,350,uv,0.14475309822945093
9,351,limited-ov/uv,0.07162325530651478
9,352,limited-ov/uv,0.14054811564422287
9,353,uv,0.14491438605472923
9,354,uv,0.22704124478025703
9,355,uv,0.269855397374256
9,356,uv,0.39951178600123427
9,357,uv,0.3030451807980458
9,358,uv,0.19859974563304936
9,359,uv,0.15013184774401336
9,360,uv,0.22060263382124112
9,361,limited-ov/uv,0.21736140232781945
9,362,uv,0.19372793422345705
9,363,uv,0.18745680702607573
9,364,uv,0.23705161472601463
9,365,uv,0.2570469739611657
10,1,uv,0.1912244344519373
10,2,ov + uv,0.41485716158513375
10,3,ov,0.3070287536911903
10,4,ov + uv,0.4042645084543605
10,5,uv,0.2735951315933039
10,6,uv,0.18641598512396587
10,7,ov + uv,0.39120217859449563
10,8,uv,0.1836927852769051
10,9,limited-ov/uv,0.12581633909359421
10,10,uv,0.12386246796385321
10,11,uv,0.17990124340566396
10,12,uv,0.2599113191122083
10,13,uv,0.16668744343973851
10,14,uv,0.22106831825076964
10,15,uv,0.1465084329535192
10,16,uv,0.23879467263557605
10,17,uv,0.22084680020017408
10,18,uv,0.38055756329300805
10,19,uv,0.20163776714030965
10,20,uv,0.25422006328623176
10,21,ov + uv,0.37191107437703746
10,22,uv,0.2693350382696689
10,23,ov + uv,0.33163557999708254
10,24,uv,0.30398133872643723
10,25,uv,0.2661143638649151
10,26,uv,0.13335060679220173
10,27,limited-ov/uv,0.1508397742306448
10,28,uv,0.19076838758303882
10,29,uv,0.10375122617636295
10,30,uv,0.2110888143518813
10,31,uv,0.13401914723043482
10,32,uv,0.22127745994611625
10,33,limited-ov/uv,0.13549159904503547
10,34,uv,0.17659660871713415
10,35,uv,0.2539226593134473
10,36,uv,0.17945737608840295
10,37,limited-ov/uv,0.10318869183340311
10,38,uv,0.19041069221507978
10,39,uv,0.23731991328786292
10,40,uv,0.37340009495189097
10,41,uv,0.18736875007160547
10,42,uv,0.21477192895750993
10,43,uv,0.20434730556979916
10,44,limited-ov/uv,0.07572403382345032
10,45,limited-ov/uv,0.08562628208575777
10,46,uv,0.22985937014428184
10,47,uv,0.2972590656497314
10,48,uv,0.2774470763928894
10,49,uv,0.27517806823750285
10,50,uv,0.14522349349867222
10,51,ov,0.2638785431635675
10,52,ov + uv,0.43911284586774785
10,53,ov + uv,0.4148000230420003
10,54,uv,0.1853265194985588
10,55,ov + uv,0.3655120455300427
10,56,ov + uv,0.43957738510374694
10,57,uv,0.301802974829074
10,58,ov,0.3326927942732702
10,59,limited-ov/uv,0.10868508854846097
10,60,ov + uv,0.4472331378102236
10,61,uv,0.1349517939509595
10,62,ov,0.32887693152992403
10,63,uv,0.24175155026324982
10,64,ov + uv,0.34274851110733384
10,65,uv,0.18892727682717905
10,66,limited-ov/uv,0.11582212510006008
10,67,uv,0.347349860816089
10,68,uv,0.17239794334111083
10,69,uv,0.1937861113182208
10,70,uv,0.17094282331958124
10,71,uv,0.2867740961120518
10,72,limited-ov/uv,0.2620386506054299
10,73,limited-ov/uv,0.051192647539689225
10,74,uv,0.2701546722477406
10,75,uv,0.2872315522946199
10,76,ov + uv,0.4136614661374944
10,77,ov + uv,0.39415885480927076
10,78,ov,0.3132785339754236
10,79,uv,0.215050161028033
10,80,limited-ov/uv,0.11079249785857742
10,81,ov + uv,0.37157486221274166
10,82,ov + uv,0.47156406957226915
10,83,ov,0.3812821263670785
10,84,ov + uv,0.3996716180467021
10,85,ov + uv,0.3391739271969599
10,86,ov,0.36088234528608537
10,87,limited-ov/uv,0.2066782474975434
10,88,uv,0.37983681028639255
10,89,ov + uv,0.40056130665234413
10,90,ov + uv,0.34227299513437504
10,91,limited-ov/uv,0.1678025464424712
10,92,ov + uv + ol,0.647593133494012
10,93,ov,0.252584157750123
10,94,limited-ov/uv,0.2179682088974191
10,95,ov + uv,0.37722372672189625
10,96,ov,0.38081697366394757
10,97,ov,0.34704098016181234
10,98,ov + uv,0.31672417811534537
10,99,ov,0.32081378396040555
10,100,ov,0.31294384166413725
10,101,ov,0.26832664572467907
10,102,limited-ov/uv,0.16468740314027427
10,103,ov + uv,0.4520903522263122
10,104,limited-ov/uv,0.17311386982472823
10,105,limited-ov/uv,0.22066120067066042
10,106,uv,0.3521616284778429
10,107,ov,0.3038992687637601
10,108,ov,0.317838345577934
10,109,ov,0.3892622568748449
10,110,ov + uv,0.4872126736442321
10,111,ov + uv,0.48421871845402237
10,112,ov,0.4114995751804678
10,113,ov + uv,0.36303703107468427
10,114,ov,0.32915360804828014
10,115,ov + uv,0.4536768348544939
10,116,ov,0.29985424927381127
10,117,ov,0.38192426992230893
10,118,ov + uv,0.4242819807570102
10,119,ov,0.3620454611327368
10,120,ov,0.3672423254488934
10,121,limited-ov/uv,0.04950700815094375
10,122,limited-ov/uv,0.07187237169118077
10,123,uv,0.2681991380181261
10,124,uv,0.12339401320302977
10,125,uv,0.1133676687689999
10,126,uv,0.13294470963007865
10,127,uv,0.26325848406837143
10,128,ov,0.27481009609638923
10,129,ov,0.3016395139654453
10,130,ov + uv,0.41332195668918853
10,131,ov,0.3538106030535897
10,132,ov,0.3367171084612917
10,133,uv,0.20952599620022516
10,134,uv,0.20896790853582595
10,135,limited-ov/uv,0.07304294289783358
10,136,limited-ov/uv,0.14575701926490106
10,137,ov,0.27946199416876294
10,138,ov + uv,0.33027306490771996
10,139,ov + uv,0.32552239793250504
10,140,limited-ov/uv,0.11116709965769372
10,141,uv,0.33772257316926363
10,142,ov,0.2915614775893113
10,143,ov,0.3495816207433331
10,144,ov,0.3487630779555177
10,145,ov,0.3979940285652707
10,146,ov + uv,0.4009490573111319
10,147,uv,0.33135382990569134
10,148,ov + uv,0.35764659658967085
10,149,limited-ov/uv,0.2693897212279086
10,150,limited-ov/uv,0.18454641817090398
10,151,ov,0.23802973268950237
10,152,ov,0.3367310553724978
10,153,uv,0.2287749800554918
10,154,uv,0.21282923854877803
10,155,ov + uv,0.4058756759479765
10,156,ov,0.3412939723551742
10,157,ov,0.32129733747284156
10,158,uv,0.329989685203628
10,159,ov + uv,0.416890107353255
10,160,ov + uv,0.4283624392229513
10,161,ov + uv,0.38789347331289964
10,162,ov,0.3240259594621742
10,163,limited-ov/uv,0.23978244267344276
10,164,uv,0.24228928400261182
10,165,ov,0.31526616929440726
10,166,limited-ov/uv,0.1406660602588294
10,167,uv,0.19472521721756986
10,168,ov + uv,0.3937819516177467
10,169,uv,0.20799332047183816
10,170,limited-ov/uv,0.17664619291136333
10,171,limited-ov/uv,0.14855837174599043
10,172,limited-ov/uv,0.1500453428505573
10,173,uv,0.37741274489518056
10,174,ov + uv,0.36399321041619787
10,175,ov,0.34874163986686596
10,176,ov,0.36809961677765185
10,177,ov,0.29700033019343014
10,178,ov,0.3655613770334827
10,179,ov,0.34562701239093907
10,180,ov + uv,0.4621297722909998
10,181,ov,0.3652316095618003
10,182,ov + uv,0.41186799734728446
10,183,ov,0.31857712182297815
10,184,ov,0.3498626610832211
10,185,ov,0.3008945971366105
10,186,ov,0.2914508181982328
10,187,ov,0.3543959522580415
10,188,ov,0.3509724744361274
10,189,ov,0.34348486013944024
10,190,ov + uv,0.37164797292115237
10,191,ov,0.2987038796193138
10,192,ov,0.3031573489500379
10,193,ov + uv,0.4205184485201047
10,194,ov,0.3000616219559871
10,195,ov,0.3662940763144567
10,196,ov + uv,0.3479213014108318
10,197,ov,0.34660119586869803
10,198,limited-ov/uv,0.21946832682234638
10,199,ov,0.2630193650373389
10,200,ov + uv,0.4078339236249275
10,201,ov,0.35098533010108995
10,202,ov,0.31907366675662346
10,203,ov,0.29968649202640385
10,204,limited-ov/uv,0.08206118053956839
10,205,limited-ov/uv,0.1298708883581106
10,206,ov,0.3200442824976581
10,207,limited-ov/uv,0.23433440939296166
10,208,ov,0.3308341042243845
10,209,uv,0.24961532424986307
10,210,ov,0.3030926352888472
10,211,ov,0.3048798540709432
10,212,ov,0.3478931365658551
10,213,ov + uv,0.4160482282570941
10,214,limited-ov/uv,0.2909105937784994
10,215,ov + uv,0.4138510769609309
10,216,ov + uv,0.35851709306758667
10,217,limited-ov/uv,0.12496215270868276
10,218,ov + uv,0.4078808004960191
10,219,ov,0.3082601629293472
10,220,limited-ov/uv,0.20923843049206617
10,221,ov + uv,0.42729861639790073
10,222,ov + uv,0.42193280606170264
10,223,ov + uv,0.393073702462446
10,224,uv,0.22064189622658784
10,225,limited-ov/uv,0.22359416920213707
10,226,limited-ov/uv,0.19918202939727647
10,227,limited-ov/uv,0.15384903484629175
10,228,limited-ov/uv,0.06585660991938114
10,229,uv,0.4010057966320832
10,230,limited-ov/uv,0.05293744813825386
10,231,ov,0.32328475911454374
10,232,ov,0.35415902890895046
10,233,ov,0.33030597877185486
10,234,ov,0.30972321468372804
10,235,uv,0.21463986115099756
10,236,uv,0.30098215489884544
10,237,ov + uv,0.3894627214410688
10,238,ov + uv,0.48589313270084517
10,239,ov,0.224742560902772
10,240,limited-ov/uv,0.06111272660303496
10,241,uv,0.3103168822472561
10,242,uv,0.3199239611261595
10,243,ov + uv,0.31552214969400194
10,244,ov,0.3792758196490584
10,245,ov,0.34831039043972356
10,246,ov + uv,0.43572290005632874
10,247,ov,0.31656467937826643
10,248,ov,0.33622998432574275
10,249,ov,0.36164612530330587
10,250,limited-ov/uv,0.25690289840144775
10,251,limited-ov/uv,0.05778060178792996
10,252,ov,0.3417517875469484
10,253,limited-ov/uv,0.23622733253606087
10,254,ov + uv,0.3986386758573552
10,255,ov + uv,0.37203713031765995
10,256,ov + uv,0.35175950415109863
10,257,ov,0.23460599264207024
10,258,uv,0.36299719180258566
10,259,uv,0.20016539513277584
10,260,ov,0.3074486022592803
10,261,ov,0.2792292934253647
10,262,ov,0.3272342631013789
10,263,ov + uv,0.3909683853856161
10,264,ov,0.2989916357640251
10,265,ov,0.3302930041504384
10,266,ov,0.3544175305793491
10,267,uv,0.4086927535332758
10,268,uv,0.16750422783026217
10,269,limited-ov/uv,0.2508532908576721
10,270,uv,0.3408337563312775
10,271,uv,0.21304558539571303
10,272,ov,0.3562624449538625
10,273,limited-ov/uv,0.18131106461630256
10,274,uv,0.2895274090340621
10,275,ov + uv,0.3850203913485934
10,276,ov,0.34885047100686056
10,277,ov + uv,0.398018564746723
10,278,ov,0.26287264849857467
10,279,ov + uv,0.3757326783581896
10,280,uv,0.18660074162552245
10,281,ov + uv,0.3757824335953533
10,282,limited-ov/uv,0.08103190985635952
10,283,limited-ov/uv,0.1668792689275602
10,284,ov,0.32679158625963783
10,285,ov,0.3408577565337038
10,286,uv,0.14340229552021763
10,287,uv,0.20430951326903743
10,288,limited-ov/uv,0.11977171732035337
10,289,limited-ov/uv,0.1286946127541402
10,290,uv,0.1518226028472444
10,291,uv + ol,0.6552761988369012
10,292,uv,0.18923621064674045
10,293,uv,0.25423783584808546
10,294,ov,0.3249238315500291
10,295,uv,0.3535091581033824
10,296,uv,0.30430943936038873
10,297,uv,0.17044675041034948
10,298,uv,0.1702351887862815
10,299,ov,0.3159052560766078
10,300,ov,0.3138790002229863
10,301,ov + uv,0.38645753299589664
10,302,ov,0.3313102623230507
10,303,ov,0.2556551107828022
10,304,limited-ov/uv,0.27446212949674137
10,305,ov + uv,0.35239157266400234
10,306,uv,0.17309874373204912
10,307,uv,0.33854169269288387
10,308,ov,0.3492556256288483
10,309,uv,0.3009776893558197
10,310,limited-ov/uv,0.19104993199789766
10,311,uv,0.13498527901105856
10,312,uv,0.27564301008243025
10,313,ov + uv,0.36890708303570036
10,314,uv,0.28374242750109324
10,315,uv,0.33460461441033235
10,316,uv + ol,0.6704353346186501
10,317,ov,0.29336228196037895
10,318,ov + uv,0.4021272889984602
10,319,uv,0.3118590312009012
10,320,uv,0.2428002827795571
10,321,limited-ov/uv,0.09169812607365598
10,322,uv,0.13394098705186075
10,323,uv,0.3042428978512013
10,324,uv,0.26727497685227347
10,325,uv,0.1083075832520101
10,326,limited-ov/uv,0.04338670786500797
10,327,uv,0.15761878270235188
10,328,uv,0.20716733053348757
10,329,uv,0.3780581143709439
10,330,limited-ov/uv,0.18592458537538992
10,331,uv,0.12283662840841732
10,332,uv,0.11139159410140793
10,333,uv,0.1818772826410263
10,334,uv,0.38568178104848444
10,335,uv,0.18889744043591372
10,336,uv,0.24943940636548093
10,337,uv,0.2578936460959531
10,338,uv,0.2071417146278025
10,339,uv,0.1656790619883635
10,340,uv,0.16437427222491988
10,341,ov + uv,0.3722632815840861
10,342,limited-ov/uv,0.15904172193287125
10,343,ov + uv,0.43521658116125833
10,344,uv,0.11131464938888937
10,345,ov + uv,0.3379945936410366
10,346,limited-ov/uv,0.252018473423534
10,347,uv,0.3120208638676116
10,348,uv,0.2903314608911311
10,349,limited-ov/uv,0.1963093767607835
10,350,uv,0.15068459120029315
10,351,limited-ov/uv,0.08443807796088083
10,352,limited-ov/uv,0.1528409055717641
10,353,uv,0.143091526956394
10,354,uv,0.268324753224713
10,355,uv,0.2663672754845809
10,356,ov + uv,0.40734199938094245
10,357,uv,0.30530878764520203
10,358,uv,0.22266680355648505
10,359,uv,0.13794219410445957
10,360,uv,0.24294609390204447
10,361,limited-ov/uv,0.2645923272693718
10,362,uv,0.19522461719589965
10,363,uv,0.19482242721849952
10,364,uv,0.26135583228793874
10,365,uv,0.2528573105196413
11,1,uv,0.1912244344519373
11,2,ov + uv,0.41485716158513375
11,3,ov,0.3070287536911903
11,4,ov + uv,0.4042645084543605
11,5,uv,0.2735951315933039
11,6,uv,0.18641598512396587
11,7,ov + uv,0.39120217859449563
11,8,uv,0.1836927852769051
11,9,limited-ov/uv,0.12581633909359421
11,10,uv,0.12386246796385321
11,11,uv,0.17990124340566396
11,12,uv,0.2599113191122083
11,13,uv,0.16668744343973851
11,14,uv,0.22106831825076964
11,15,uv,0.1465084329535192
11,16,uv,0.23879467263557605
11,17,uv,0.22084680020017408
11,18,uv,0.38055756329300805
11,19,uv,0.20163776714030965
11,20,uv,0.25422006328623176
11,21,ov + uv,0.37191107437703746
11,22,uv,0.2693350382696689
11,23,ov + uv,0.33163557999708254
11,24,uv,0.30398133872643723
11,25,uv,0.2661143638649151
11,26,uv,0.13335060679220173
11,27,limited-ov/uv,0.1508397742306448
11,28,uv,0.19076838758303882
11,29,uv,0.10375122617636295
11,30,uv,0.2110888143518813
11,31,uv,0.13401914723043482
11,32,uv,0.22127745994611625
11,33,limited-ov/uv,0.13549159904503547
11,34,uv,0.17659660871713415
11,35,uv,0.2539226593134473
11,36,uv,0.17945737608840295
11,37,limited-ov/uv,0.10318869183340311
11,38,uv,0.19041069221507978
11,39,uv,0.23731991328786292
11,40,uv,0.37340009495189097
11,41,uv,0.18736875007160547
11,42,uv,0.21477192895750993
11,43,uv,0.20434730556979916
11,44,limited-ov/uv,0.07572403382345032
11,45,limited-ov/uv,0.08562628208575777
11,46,uv,0.22985937014428184
11,47,uv,0.2972590656497314
11,48,uv,0.2774470763928894
11,49,uv,0.27517806823750285
11,50,uv,0.14522349349867222
11,51,ov,0.2638785431635675
11,52,ov + uv,0.43911284586774785
11,53,ov + uv,0.4148000230420003
11,54,uv,0.1853265194985588
11,55,ov + uv,0.3655120455300427
11,56,ov + uv,0.43957738510374694
11,57,uv,0.301802974829074
11,58,ov,0.3326927942732702
11,59,limited-ov/uv,0.10868508854846097
11,60,ov + uv,0.4472331378102236
11,61,uv,0.1349517939509595
11,62,ov,0.32887693152992403
11,63,uv,0.24175155026324982
11,64,ov + uv,0.34274851110733384
11,65,uv,0.18892727682717905
11,66,limited-ov/uv,0.11582212510006008
11,67,uv,0.347349860816089
11,68,uv,0.17239794334111083
11,69,uv,0.1937861113182208
11,70,uv,0.17094282331958124
11,71,uv,0.2867740961120518
11,72,limited-ov/uv,0.2620386506054299
11,73,limited-ov/uv,0.051192647539689225
11,74,uv,0.2701546722477406
11,75,uv,0.2872315522946199
11,76,ov + uv,0.4136614661374944
11,77,ov + uv,0.39415885480927076
11,78,ov,0.3132785339754236
11,79,uv,0.215050161028033
11,80,limited-ov/uv,0.11079249785857742
11,81,ov + uv,0.37157486221274166
11,82,ov + uv,0.47156406957226915
11,83,ov,0.3812821263670785
11,84,ov + uv,0.3996716180467021
11,85,ov + uv,0.3391739271969599
11,86,ov,0.36088234528608537
11,87,limited-ov/uv,0.2066782474975434
11,88,uv,0.37983681028639255
11,89,ov + uv,0.40056130665234413
11,90,ov + uv,0.34227299513437504
11,91,limited-ov/uv,0.1678025464424712
11,92,ov + uv + ol,0.647593133494012
11,93,ov,0.252584157750123
11,94,limited-ov/uv,0.2179682088974191
11,95,ov + uv,0.37722372672189625
11,96,ov,0.38081697366394757
11,97,ov,0.34704098016181234
11,98,ov + uv,0.31672417811534537
11,99,ov,0.32081378396040555
11,100,ov,0.31294384166413725
11,101,ov,0.26832664572467907
11,102,limited-ov/uv,0.16468740314027427
11,103,ov + uv,0.4520903522263122
11,104,limited-ov/uv,0.17311386982472823
11,105,limited-ov/uv,0.22066120067066042
11,106,uv,0.3521616284778429
11,107,ov,0.3038992687637601
11,108,ov,0.317838345577934
11,109,ov,0.3892622568748449
11,110,ov + uv,0.4872126736442321
11,111,ov + uv,0.48421871845402237
11,112,ov,0.4114995751804678
11,113,ov + uv,0.36303703107468427
11,114,ov,0.32915360804828014
11,115,ov + uv,0.4536768348544939
11,116,ov,0.29985424927381127
11,117,ov,0.38192426992230893
11,118,ov + uv,0.4242819807570102
11,119,ov,0.3620454611327368
11,120,ov,0.3672423254488934
11,121,limited-ov/uv,0.04950700815094375
11,122,limited-ov/uv,0.07187237169118077
11,123,uv,0.2681991380181261
11,124,uv,0.12339401320302977
11,125,uv,0.1133676687689999
11,126,uv,0.13294470963007865
11,127,uv,0.26325848406837143
11,128,ov,0.27481009609638923
11,129,ov,0.3016395139654453
11,130,ov + uv,0.41332195668918853
11,131,ov,0.3538106030535897
11,132,ov,0.3367171084612917
11,133,uv,0.20952599620022516
11,134,uv,0.20896790853582595
11,135,limited-ov/uv,0.07304294289783358
11,136,limited-ov/uv,0.14575701926490106
11,137,ov,0.27946199416876294
11,138,ov + uv,0.33027306490771996
11,139,ov + uv,0.32552239793250504
11,140,limited-ov/uv,0.11116709965769372
11,141,uv,0.33772257316926363
11,142,ov,0.2915614775893113
11,143,ov,0.3495816207433331
11,144,ov,0.3487630779555177
11,145,ov,0.3979940285652707
11,146,ov + uv,0.4009490573111319
11,147,uv,0.33135382990569134
11,148,ov + uv,0.35764659658967085
11,149,limited-ov/uv,0.2693897212279086
11,150,limited-ov/uv,0.18454641817090398
11,151,ov,0.23802973268950237
11,152,ov,0.3367310553724978
11,153,uv,0.2287749800554918
11,154,uv,0.21282923854877803
11,155,ov + uv,0.4058756759479765
11,156,ov,0.3412939723551742
11,157,ov,0.32129733747284156
11,158,uv,0.329989685203628
11,159,ov + uv,0.416890107353255
11,160,ov + uv,0.4283624392229513
11,161,ov + uv,0.38789347331289964
11,162,ov,0.3240259594621742
11,163,limited-ov/uv,0.23978244267344276
11,164,uv,0.24228928400261182
11,165,ov,0.31526616929440726
11,166,limited-ov/uv,0.1406660602588294
11,167,uv,0.19472521721756986
11,168,ov + uv,0.3937819516177467
11,169,uv,0.20799332047183816
11,170,limited-ov/uv,0.17664619291136333
11,171,limited-ov/uv,0.14855837174599043
11,172,limited-ov/uv,0.1500453428505573
11,173,uv,0.37741274489518056
11,174,ov + uv,0.36399321041619787
11,175,ov,0.34874163986686596
11,176,ov,0.36809961677765185
11,177,ov,0.29700033019343014
11,178,ov,0.3655613770334827
11,179,ov,0.34562701239093907
11,180,ov + uv,0.4621297722909998
11,181,ov,0.3652316095618003
11,182,ov + uv,0.41186799734728446
11,183,ov,0.31857712182297815
11,184,ov,0.3498626610832211
11,185,ov,0.3008945971366105
11,186,ov,0.2914508181982328
11,187,ov,0.3543959522580415
11,188,ov,0.3509724744361274
11,189,ov,0.34348486013944024
11,190,ov + uv,0.37164797292115237
11,191,ov,0.2987038796193138
11,192,ov,0.3031573489500379
11,193,ov + uv,0.4205184485201047
11,194,ov,0.3000616219559871
11,195,ov,0.3662940763144567
11,196,ov + uv,0.3479213014108318
11,197,ov,0.34660119586869803
11,198,limited-ov/uv,0.21946832682234638
11,199,ov,0.2630193650373389
11,200,ov + uv,0.4078339236249275
11,201,ov,0.35098533010108995
11,202,ov,0.31907366675662346
11,203,ov,0.29968649202640385
11,204,limited-ov/uv,0.08206118053956839
11,205,limited-ov/uv,0.1298708883581106
11,206,ov,0.3200442824976581
11,207,limited-ov/uv,0.23433440939296166
11,208,ov,0.3308341042243845
11,209,uv,0.24961532424986307
11,210,ov,0.3030926352888472
11,211,ov,0.3048798540709432
11,212,ov,0.3478931365658551
11,213,ov + uv,0.4160482282570941
11,214,limited-ov/uv,0.2909105937784994
11,215,ov + uv,0.4138510769609309
11,216,ov + uv,0.35851709306758667
11,217,limited-ov/uv,0.12496215270868276
11,218,ov + uv,0.4078808004960191
11,219,ov,0.3082601629293472
11,220,limited-ov/uv,0.20923843049206617
11,221,ov + uv,0.42729861639790073
11,222,ov + uv,0.42193280606170264
11,223,ov + uv,0.393073702462446
11,224,uv,0.22064189622658784
11,225,limited-ov/uv,0.22359416920213707
11,226,limited-ov/uv,0.19918202939727647
11,227,limited-ov/uv,0.15384903484629175
11,228,limited-ov/uv,0.06585660991938114
11,229,uv,0.4010057966320832
11,230,limited-ov/uv,0.05293744813825386
11,231,ov,0.32328475911454374
11,232,ov,0.35415902890895046
11,233,ov,0.33030597877185486
11,234,ov,0.30972321468372804
11,235,uv,0.21463986115099756
11,236,uv,0.30098215489884544
11,237,ov + uv,0.3894627214410688
11,238,ov + uv,0.48589313270084517
11,239,ov,0.224742560902772
11,240,limited-ov/uv,0.06111272660303496
11,241,uv,0.3103168822472561
11,242,uv,0.3199239611261595
11,243,ov + uv,0.31552214969400194
11,244,ov,0.3792758196490584
11,245,ov,0.34831039043972356
11,246,ov + uv,0.43572290005632874
11,247,ov,0.31656467937826643
11,248,ov,0.33622998432574275
11,249,ov,0.36164612530330587
11,250,limited-ov/uv,0.25690289840144775
11,251,limited-ov/uv,0.05778060178792996
11,252,ov,0.3417517875469484
11,253,limited-ov/uv,0.23622733253606087
11,254,ov + uv,0.3986386758573552
11,255,ov + uv,0.37203713031765995
11,256,ov + uv,0.35175950415109863
11,257,ov,0.23460599264207024
11,258,uv,0.36299719180258566
11,259,uv,0.20016539513277584
11,260,ov,0.3074486022592803
11,261,ov,0.2792292934253647
11,262,ov,0.3272342631013789
11,263,ov + uv,0.3909683853856161
11,264,ov,0.2989916357640251
11,265,ov,0.3302930041504384
11,266,ov,0.3544175305793491
11,267,uv,0.4086927535332758
11,268,uv,0.16750422783026217
11,269,limited-ov/uv,0.2508532908576721
11,270,uv,0.3408337563312775
11,271,uv,0.21304558539571303
11,272,ov,0.3562624449538625
11,273,limited-ov/uv,0.18131106461630256
11,274,uv,0.2895274090340621
11,275,ov + uv,0.3850203913485934
11,276,ov,0.34885047100686056
11,277,ov + uv,0.398018564746723
11,278,ov,0.26287264849857467
11,279,ov + uv,0.3757326783581896
11,280,uv,0.18660074162552245
11,281,ov + uv,0.3757824335953533
11,282,limited-ov/uv,0.08103190985635952
11,283,limited-ov/uv,0.1668792689275602
11,284,ov,0.32679158625963783
11,285,ov,0.3408577565337038
11,286,uv,0.14340229552021763
11,287,uv,0.20430951326903743
11,288,limited-ov/uv,0.11977171732035337
11,289,limited-ov/uv,0.1286946127541402
11,290,uv,0.1518226028472444
11,291,uv + ol,0.6552761988369012
11,292,uv,0.18923621064674045
11,293,uv,0.25423783584808546
11,294,ov,0.3249238315500291
11,295,uv,0.3535091581033824
11,296,uv,0.30430943936038873
11,297,uv,0.17044675041034948
11,298,uv,0.1702351887862815
11,299,ov,0.3159052560766078
11,300,ov,0.3138790002229863
11,301,ov + uv,0.38645753299589664
11,302,ov,0.3313102623230507
11,303,ov,0.2556551107828022
11,304,limited-ov/uv,0.27446212949674137
11,305,ov + uv,0.35239157266400234
11,306,uv,0.17309874373204912
11,307,uv,0.33854169269288387
11,308,ov,0.3492556256288483
11,309,uv,0.3009776893558197
11,310,limited-ov/uv,0.19104993199789766
11,311,uv,0.13498527901105856
11,312,uv,0.27564301008243025
11,313,ov + uv,0.36890708303570036
11,314,uv,0.28374242750109324
11,315,uv,0.33460461441033235
11,316,uv + ol,0.6704353346186501
11,317,ov,0.29336228196037895
11,318,ov + uv,0.4021272889984602
11,319,uv,0.3118590312009012
11,320,uv,0.2428002827795571
11,321,limited-ov/uv,0.09169812607365598
11,322,uv,0.13394098705186075
11,323,uv,0.3042428978512013
11,324,uv,0.26727497685227347
11,325,uv,0.1083075832520101
11,326,limited-ov/uv,0.04338670786500797
11,327,uv,0.15761878270235188
11,328,uv,0.20716733053348757
11,329,uv,0.3780581143709439
11,330,limited-ov/uv,0.18592458537538992
11,331,uv,0.12283662840841732
11,332,uv,0.11139159410140793
11,333,uv,0.1818772826410263
11,334,uv,0.38568178104848444
11,335,uv,0.18889744043591372
11,336,uv,0.24943940636548093
11,337,uv,0.2578936460959531
11,338,uv,0.2071417146278025
11,339,uv,0.1656790619883635
11,340,uv,0.16437427222491988
11,341,ov + uv,0.3722632815840861
11,342,limited-ov/uv,0.15904172193287125
11,343,ov + uv,0.43521658116125833
11,344,uv,0.11131464938888937
11,345,ov + uv,0.3379945936410366
11,346,limited-ov/uv,0.252018473423534
11,347,uv,0.3120208638676116
11,348,uv,0.2903314608911311
11,349,limited-ov/uv,0.1963093767607835
11,350,uv,0.15068459120029315
11,351,limited-ov/uv,0.08443807796088083
11,352,limited-ov/uv,0.1528409055717641
11,353,uv,0.143091526956394
11,354,uv,0.268324753224713
